
 displacements (vx,vy,vz) for set TIPMARKER and time  0.4837500E+02

         2  1.236716E-03  2.757737E-03 -6.757228E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4871250E+02

         2  1.236258E-03  1.399155E-02  1.094734E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4905000E+02

         2  1.247626E-03  2.267218E-02  2.211435E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4938750E+02

         2  1.261824E-03  2.387959E-02  2.296776E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4972500E+02

         2  1.268032E-03  1.496339E-02  1.358245E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5006250E+02

         2  1.271011E-03 -2.176308E-03 -2.844156E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5040000E+02

