
 displacements (vx,vy,vz) for set TIPMARKER and time  0.8421250E+02

         2  2.105213E-03 -2.862124E-01  4.842994E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8471875E+02

         2  2.119202E-03 -2.080625E-01 -8.796148E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8522500E+02

         2  2.142762E-03  3.842084E-02 -5.821275E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8573125E+02

         2  2.152805E-03  2.559857E-01 -9.260285E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8623750E+02

         2  2.156359E-03  2.639977E-01 -6.629574E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8674375E+02

         2  2.176251E-03  5.743633E-02  4.157938E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8725000E+02

