
         2  1.030257E-03  9.328538E-03  8.070595E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4071250E+02

         2  1.044778E-03  2.669691E-02  1.619458E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4105000E+02

         2  1.057864E-03  3.595653E-02  1.536563E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4138750E+02

         2  1.067028E-03  3.693253E-02  5.499776E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4172500E+02

         2  1.070368E-03  3.145004E-02 -1.021467E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4206250E+02

         2  1.069563E-03  2.237321E-02 -2.611644E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4240000E+02

         2  1.075234E-03  1.246147E-02 -3.608572E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4273750E+02

         2  1.086048E-03  3.465793E-03 -3.614350E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4307500E+02

         2  1.099862E-03 -4.203390E-03 -2.602132E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4341250E+02

         2  1.114107E-03 -1.117284E-02 -9.423941E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4375000E+02

         2  1.126157E-03 -1.835760E-02  7.330199E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4408750E+02

         2  1.133753E-03 -2.610177E-02  1.788115E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4442500E+02

         2  1.135309E-03 -3.359859E-02  1.814148E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4476250E+02

         2  1.135902E-03 -3.887296E-02  7.804929E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4510000E+02

         2  1.143003E-03 -3.937430E-02 -9.385120E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4543750E+02

         2  1.155028E-03 -3.298227E-02 -2.701883E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4577500E+02

         2  1.169570E-03 -1.904256E-02 -3.849299E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4611250E+02

         2  1.183857E-03  9.715086E-04 -3.955817E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4645000E+02

         2  1.195176E-03  2.342828E-02 -2.993240E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4678750E+02

         2  1.201366E-03  4.323075E-02 -1.343981E-04

