
 displacements (vx,vy,vz) for set TIPMARKER and time  0.2627483E+02

         2  1.165164E-03 -2.730620E-01 -2.764712E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2629834E+02

         2  1.166323E-03 -2.737025E-01 -2.769094E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2633360E+02

         2  1.168067E-03 -2.747098E-01 -2.774592E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2638650E+02

         2  1.170652E-03 -2.763122E-01 -2.776471E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2646584E+02

         2  1.174485E-03 -2.788517E-01 -2.765852E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2658486E+02

         2  1.180216E-03 -2.826643E-01 -2.731518E-03

