
 displacements (vx,vy,vz) for set TIPMARKER and time  0.1328725E+02

         2  3.540708E-04 -7.670655E-02 -3.080477E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1349082E+02

         2  3.577026E-04 -1.067484E-02 -2.194901E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1379619E+02

         2  3.561707E-04  8.819320E-02 -1.276748E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1382482E+02

         2  3.560999E-04  9.679402E-02 -1.228779E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1385345E+02

         2  3.561088E-04  1.051254E-01 -1.182837E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1389639E+02

         2  3.562637E-04  1.170479E-01 -1.116080E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1396080E+02

